EC Ei1
82.995900 0.000000
0.000000 48.314000
22.299000 38.483100
22.299000 38.483100
26.976400 0.000000
86.803000 0.000000
24.692100 0.000000
0.000000 0.000000
29.587000 0.000000
15.337400 0.000000
52.429900 0.000000
52.429900 0.000000
68.746200 0.000000
70.377900 0.000000
34.264300 0.000000
99.421000 0.000000
99.421000 0.000000
99.421000 0.000000
16.642700 0.000000
23.278000 0.000000
0.000000 0.000000
74.076200 32.181300
74.076200 32.181300
0.000000 0.000000
51.559700 0.000000
41.552300 0.000000
58.086200 0.000000
30.239600 0.000000
29.260700 0.000000
24.148200 0.000000
0.000000 81.587600
0.000000 87.385300
0.000000 104.190000
0.000000 104.190000
31.871300 0.000000
67.440900 0.000000
23.604300 0.000000
0.000000 41.171900
0.000000 41.592000
0.000000 59.489200
0.000000 13.191800
0.000000 49.910400
0.000000 49.910400
0.000000 49.910400
52.321100 0.000000
39.703100 0.000000
39.703100 0.000000
65.047900 0.000000
56.237000 0.000000
0.000000 73.437200
78.209700 0.000000
97.463000 68.227700
76.143000 0.000000
76.143000 0.000000
61.675800 0.000000
51.559700 0.000000
51.559700 0.000000
68.746200 0.000000
52.212300 0.000000
0.000000 57.052500
0.000000 91.586500
0.000000 91.586500
0.000000 86.545000
0.000000 86.545000
26.758800 0.000000
0.000000 103.350000
88.869700 0.000000
0.000000 0.000000
54.387800 0.000000
0.000000 42.348200
42.966400 0.000000
0.000000 51.927000
0.000000 53.439500
0.000000 53.439500
0.000000 22.602500
0.000000 37.558900
0.000000 16.132700
0.000000 51.254800
0.000000 38.567200
0.000000 30.332800
0.000000 16.888900
83.431000 0.000000
105.404000 0.000000
53.191300 0.000000
0.000000 98.308400
0.000000 48.818100
41.661100 0.000000
48.296400 0.000000
65.700500 0.000000
83.974800 0.000000
83.974800 0.000000
95.178700 10.839100
0.000000 26.887800
0.000000 65.875000
0.000000 65.875000
43.292700 0.000000
16.969000 13.107800
0.000000 17.813200
36.983700 0.000000
0.000000 77.302400
0.000000 89.065800
0.000000 89.065800
0.000000 22.854600
0.000000 52.935300
0.000000 52.935300
0.000000 52.935300
35.025800 0.000000
70.160300 0.000000
0.000000 11.763400
0.000000 39.743500
21.211300 0.000000
0.000000 10.166900
31.653700 0.000000
62.763600 0.000000
0.000000 15.208400
0.000000 27.223900
151.198000 0.000000
64.830300 0.000000
0.000000 0.000000
82.669500 0.000000
82.669500 0.000000
38.071500 0.000000
20.449800 0.000000
46.447200 0.000000
11.421400 70.580400
25.997400 0.000000
0.000000 93.267000
49.492900 0.000000
68.637500 0.000000
67.767300 0.000000
110.951000 0.000000
110.951000 14.536200
110.951000 0.000000
110.951000 0.000000
132.706000 0.000000
132.706000 0.000000
132.706000 0.000000
0.000000 25.543400
100.618000 0.000000
100.618000 0.000000
38.289000 0.000000
89.848700 0.000000
89.848700 0.000000
121.829000 0.000000
121.829000 0.000000
0.000000 37.138700
0.000000 36.634600
15.337400 0.000000
19.579600 0.000000
0.000000 0.000000
0.000000 92.426700
51.668500 0.000000
0.000000 21.258100
0.000000 39.743500
0.000000 39.743500
0.000000 23.610800
125.092000 60.665500
125.092000 60.665500
125.092000 60.665500
64.504000 0.000000
48.949100 0.000000
48.949100 0.000000
33.394100 0.000000
35.569700 13.864000
65.918100 0.000000
57.107200 0.000000
0.000000 12.687700
63.851300 0.000000
76.795600 0.000000
76.795600 0.000000
76.795600 0.000000
46.338400 0.000000
46.338400 0.000000
14.684700 0.000000
70.269100 0.000000
64.395200 0.000000
0.000000 19.913800
0.000000 21.258100
108.667000 0.000000
108.667000 0.000000
58.195000 0.000000
23.386800 0.000000
115.302000 0.000000
0.000000 21.846300
52.647400 0.000000
19.253300 0.000000
0.000000 17.645100
0.000000 42.432300
0.000000 54.699800
0.000000 99.988900
0.000000 97.468200
0.000000 36.298500
0.000000 57.136500
0.000000 84.024300
26.867600 0.000000
64.504000 0.000000
0.000000 33.861800
29.043100 0.000000
29.043100 0.000000
46.120900 0.000000
0.000000 61.505800
0.000000 61.505800
0.000000 99.988900
0.000000 87.385300
29.043100 77.470400
0.000000 79.739100
0.000000 79.739100
33.611700 0.000000
0.000000 14.536200
0.000000 23.862900
26.214900 0.000000
0.000000 22.518500
12.074100 0.000000
39.376800 0.000000
65.265400 0.000000
56.780900 0.000000
41.334800 0.000000
41.334800 0.000000
15.446100 0.000000
0.000000 34.702000
0.000000 16.888900
0.000000 67.555500
0.000000 64.698700
0.000000 99.988900
0.000000 78.394700
0.000000 99.148700
0.000000 115.113000
0.000000 35.122200
0.000000 51.338800
0.000000 17.309000
0.000000 42.180200
0.000000 35.206200
30.022100 44.532900
0.000000 14.788300
0.000000 19.409600
83.974800 0.000000
16.642700 0.000000
0.000000 0.000000
61.240700 0.000000
0.000000 15.628500
0.000000 24.030900
21.102500 0.000000
34.590700 0.000000
14.902300 0.000000
81.364200 0.000000
0.000000 18.905500
55.040500 0.000000
55.040500 0.000000
0.000000 38.567200
0.000000 97.468200
0.000000 91.586500
0.000000 91.586500
0.000000 91.586500
20.341100 0.000000
56.019500 0.000000
0.000000 18.149200
13.597000 0.000000
43.292700 0.000000
46.882300 48.229900
0.000000 13.948000
0.000000 13.948000
0.000000 34.870100
80.385200 0.000000
80.385200 0.000000
0.000000 12.687700
52.212300 0.000000
52.212300 0.000000
0.000000 38.987300
56.019500 0.000000
0.000000 40.835800
0.000000 40.835800
0.000000 16.552800
0.000000 78.058600
26.541300 53.523500
0.000000 11.763400
0.000000 10.335000
0.000000 0.000000
24.583300 0.000000
0.000000 26.383600
52.103600 26.383600
52.103600 26.383600
0.000000 60.077400
0.000000 60.077400
0.000000 63.774400
0.000000 63.774400
0.000000 79.907100
0.000000 70.160300
0.000000 52.851300
29.804500 0.000000
98.877100 0.000000
15.663700 0.000000
0.000000 32.349400
0.000000 60.581500
0.000000 39.491400
0.000000 39.491400
0.000000 20.586000
0.000000 20.586000
29.369400 0.000000
38.724100 16.636800
0.000000 15.292400
0.000000 28.736300
18.274300 0.000000
50.580700 0.000000
0.000000 36.802600
0.000000 10.839100
17.077800 26.215600
17.077800 26.215600
0.000000 18.485300
0.000000 25.963500
0.000000 25.963500
85.062600 0.000000
85.062600 0.000000
10.224900 0.000000
0.000000 39.911500
15.119800 0.000000
82.125700 0.000000
31.218600 0.000000
55.149300 0.000000
0.000000 44.869000
0.000000 43.356500
32.306400 0.000000
35.569700 29.072400
12.726800 22.518500
0.000000 69.404100
0.000000 69.404100
0.000000 62.598100
17.839200 0.000000
120.741000 0.000000
120.741000 0.000000
57.542300 0.000000
56.237000 0.000000
13.053100 37.390800
30.783500 0.000000
127.268000 0.000000
127.268000 0.000000
71.030500 0.000000
66.353200 26.215600
66.353200 26.215600
0.000000 12.519600
47.535000 0.000000
47.535000 0.000000
105.077000 0.000000
105.077000 0.000000
105.077000 14.872300
66.244400 0.000000
66.244400 0.000000
0.000000 27.223900
25.453500 0.000000
35.460900 0.000000
15.554900 0.000000
0.000000 24.703100
56.454600 11.007200
33.502900 0.000000
0.000000 27.307900
0.000000 0.000000
16.425100 0.000000
0.000000 116.794000
117.478000 0.000000
0.000000 16.048600
0.000000 52.431200
0.000000 136.960000
0.000000 41.676100
0.000000 51.506900
0.000000 88.225500
0.000000 88.225500
0.000000 88.225500
43.836600 0.000000
118.566000 0.000000
118.566000 0.000000
118.566000 0.000000
13.270600 15.796600
13.270600 15.796600
0.000000 0.000000
85.062600 0.000000
85.062600 0.000000
50.254400 0.000000
54.931700 0.000000
33.176600 0.000000
0.000000 27.055800
25.018400 0.000000
94.961200 0.000000
58.847700 0.000000
0.000000 125.196000
0.000000 69.992200
0.000000 15.124400
58.738900 0.000000
0.000000 26.803800
24.583300 38.483100
0.000000 60.077400
0.000000 23.022700
100.182000 0.000000
100.182000 0.000000
100.182000 0.000000
33.611700 0.000000
120.741000 0.000000
70.160300 0.000000
97.354200 0.000000
40.355800 0.000000
16.316400 0.000000
0.000000 46.969600
73.641100 0.000000
20.123500 0.000000
100.182000 0.000000
100.182000 0.000000
102.467000 0.000000
102.467000 0.000000
26.758800 22.434500
26.758800 0.000000
26.758800 0.000000
11.856600 16.552800
11.856600 16.552800
53.300100 0.000000
69.290100 0.000000
41.443500 0.000000
125.092000 0.000000
109.863000 0.000000
109.863000 0.000000
20.232300 0.000000
75.055200 0.000000
0.000000 13.023800
62.763600 0.000000
35.569700 0.000000
85.497700 0.000000
85.497700 0.000000
85.497700 0.000000
108.776000 0.000000
64.504000 0.000000
64.504000 0.000000
14.467200 0.000000
0.000000 43.692600
0.000000 22.350500
15.772500 0.000000
0.000000 15.796600
60.914400 0.000000
49.710500 38.147000
0.000000 37.979000
56.454600 0.000000
56.563400 22.938600
28.825600 16.636800
22.190200 0.000000
33.611700 0.000000
62.546000 0.000000
0.000000 20.417900
0.000000 34.281900
0.000000 34.281900
0.000000 18.485300
24.039400 0.000000
0.000000 44.700900
42.966400 0.000000
0.000000 59.237100
0.000000 19.661700
0.000000 19.661700
79.515000 0.000000
97.027900 0.000000
97.027900 0.000000
76.795600 0.000000
108.776000 0.000000
65.156600 0.000000
25.997400 0.000000
85.280100 16.216700
25.997400 0.000000
13.053100 0.000000
24.474500 0.000000
73.314800 0.000000
49.166600 0.000000
114.214000 0.000000
114.214000 0.000000
0.000000 11.259300
62.219700 0.000000
27.302700 0.000000
24.474500 55.204000
82.669500 14.368200
82.669500 14.368200
36.113500 0.000000
0.000000 33.525700
0.000000 13.611900
0.000000 17.813200
0.000000 28.484200
70.921800 0.000000
0.000000 18.317300
0.000000 110.912000
0.000000 66.211100
60.914400 0.000000
40.138200 0.000000
17.404100 0.000000
16.969000 0.000000
34.264300 0.000000
0.000000 57.976800
0.000000 31.677200
0.000000 122.675000
0.000000 122.675000
0.000000 96.627900
0.000000 96.627900
0.000000 23.190700
0.000000 15.460500
0.000000 40.919800
0.000000 10.923200
0.000000 21.258100
0.000000 92.426700
0.000000 92.426700
0.000000 35.794400
85.606500 0.000000
41.443500 0.000000
41.443500 0.000000
16.207600 0.000000
0.000000 55.119900
46.229700 0.000000
59.609100 0.000000
47.099900 0.000000
47.099900 0.000000
28.825600 79.739100
0.000000 22.182400
0.000000 22.182400
0.000000 12.687700
0.000000 44.112800
0.000000 16.552800
0.000000 36.382500
0.000000 18.989500
56.672100 0.000000
66.462000 0.000000
66.462000 0.000000
0.000000 82.007700
97.680600 0.000000
126.180000 15.292400
64.504000 0.000000
0.000000 70.328300
0.000000 27.139800
31.001100 0.000000
0.000000 98.308400
92.676900 0.000000
0.000000 130.238000
24.583300 0.000000
36.875000 19.577700
0.000000 65.202900
47.752500 0.000000
47.752500 0.000000
60.479300 0.000000
60.479300 0.000000
0.000000 15.040300
0.000000 55.204000
11.421400 0.000000
14.140800 0.000000
0.000000 36.802600
0.000000 80.159200
18.709400 0.000000
116.390000 0.000000
34.699400 0.000000
94.961200 0.000000
125.092000 0.000000
34.481900 0.000000
21.320000 0.000000
24.365800 0.000000
38.615400 0.000000
50.798300 0.000000
47.643800 12.939700
101.053000 0.000000
34.590700 0.000000
24.474500 0.000000
0.000000 26.551700
17.839200 0.000000
99.529800 0.000000
96.484000 0.000000
96.484000 0.000000
0.000000 15.208400
0.000000 15.208400
19.253300 0.000000
98.224500 0.000000
11.095100 28.568300
0.000000 25.543400
46.229700 0.000000
0.000000 34.870100
38.941700 0.000000
24.583300 0.000000
91.371600 19.997800
91.371600 0.000000
26.976400 0.000000
0.000000 57.976800
0.000000 14.452200
24.583300 110.072000
24.583300 110.072000
0.000000 110.072000
0.000000 97.468200
0.000000 39.911500
0.000000 20.501900
52.429900 0.000000
52.429900 0.000000
0.000000 0.000000
0.000000 81.755600
100.618000 11.763400
100.618000 11.763400
35.243300 0.000000
34.590700 0.000000
0.000000 41.844100
0.000000 48.482000
0.000000 28.820300
0.000000 22.434500
0.000000 38.987300
38.071500 0.000000
0.000000 47.809800
0.000000 31.761200
0.000000 40.415700
0.000000 50.918700
62.763600 0.000000
39.811900 0.000000
0.000000 52.935300
0.000000 21.594200
0.000000 27.391900
0.000000 27.391900
0.000000 46.969600
0.000000 33.525700
0.000000 56.212300
0.000000 38.399100
0.000000 38.315100
0.000000 134.439000
37.418800 0.000000
0.000000 22.014400
0.000000 51.170800
0.000000 59.237100
15.119800 0.000000
22.516600 0.000000
0.000000 26.635700
0.000000 39.323400
0.000000 11.847400
25.888600 0.000000
26.650000 0.000000
0.000000 119.315000
32.959000 119.315000
29.043100 0.000000
0.000000 30.584800
0.000000 16.720800
0.000000 38.063000
0.000000 72.849100
72.227100 0.000000
64.612800 0.000000
0.000000 128.557000
0.000000 128.557000
0.000000 128.557000
0.000000 0.000000
0.000000 44.280800
0.000000 81.755600
0.000000 95.787700
0.000000 83.184100
68.855000 0.000000
46.120900 0.000000
100.726000 0.000000
84.083600 0.000000
84.083600 0.000000
74.185000 0.000000
74.185000 0.000000
65.483000 0.000000
62.110900 0.000000
48.840300 0.000000
48.840300 0.000000
100.618000 0.000000
100.618000 0.000000
0.000000 97.468200
15.663700 0.000000
21.211300 19.325600
0.000000 37.390800
69.834000 0.000000
69.834000 0.000000
0.000000 44.196800
53.952700 0.000000
0.000000 28.484200
0.000000 35.878400
63.960100 0.000000
10.768800 0.000000
0.000000 87.385300
82.995900 0.000000
80.820300 0.000000
0.000000 79.655000
0.000000 79.655000
59.609100 0.000000
85.824000 0.000000
62.110900 0.000000
62.110900 0.000000
70.269100 0.000000
18.274300 0.000000
0.000000 48.650100
0.000000 17.477100
39.268000 0.000000
61.893400 0.000000
0.000000 29.744600
0.000000 52.599200
0.000000 10.166900
88.869700 0.000000
31.001100 0.000000
31.001100 0.000000
31.001100 27.896100
31.001100 0.000000
12.618000 0.000000
20.123500 0.000000
58.412500 0.000000
20.123500 0.000000
79.297500 0.000000
79.297500 0.000000
21.537600 0.000000
44.380500 0.000000
16.751500 0.000000
0.000000 0.000000
0.000000 29.912600
60.588100 0.000000
91.806700 0.000000
127.268000 0.000000
127.268000 0.000000
21.320000 61.505800
36.331100 0.000000
12.400400 0.000000
102.684000 0.000000
51.233400 0.000000
51.233400 0.000000
121.829000 0.000000
121.829000 0.000000
102.902000 0.000000
102.902000 0.000000
102.902000 0.000000
102.902000 0.000000
102.902000 0.000000
28.716800 0.000000
0.000000 66.463200
10.627400 28.316200
10.627400 28.316200
0.000000 28.316200
0.000000 28.316200
0.000000 80.915400
31.436200 0.000000
27.411500 0.000000
0.000000 0.000000
0.000000 57.724700
0.000000 42.852400
0.000000 21.762300
83.431000 0.000000
83.431000 0.000000
0.000000 31.761200
105.512000 126.877000
105.512000 126.877000
105.512000 126.877000
37.962700 40.331700
40.247000 13.107800
37.527600 0.000000
61.784600 0.000000
117.478000 0.000000
117.478000 0.000000
117.478000 0.000000
117.478000 0.000000
22.407800 0.000000
92.241800 0.000000
40.682100 0.000000
52.647400 14.032100
52.647400 16.804900
12.835500 0.000000
0.000000 0.000000
0.000000 86.545000
0.000000 21.258100
0.000000 100.829000
28.172900 0.000000
71.030500 0.000000
61.131900 0.000000
0.000000 20.501900
134.882000 0.000000
134.882000 0.000000
19.470800 0.000000
48.187600 0.000000
116.390000 0.000000
0.000000 114.273000
66.135600 0.000000
0.000000 56.296300
64.721500 0.000000
64.721500 0.000000
0.000000 22.014400
47.535000 0.000000
0.000000 19.745700
0.000000 15.796600
23.821900 0.000000
0.000000 21.510200
19.144500 0.000000
0.000000 0.000000
28.064100 0.000000
0.000000 43.692600
0.000000 131.918000
0.000000 131.918000
16.642700 0.000000
0.000000 30.248700
0.000000 107.551000
92.024200 12.855700
48.078900 0.000000
67.223400 0.000000
67.223400 0.000000
0.000000 0.000000
55.801900 0.000000
55.801900 0.000000
56.454600 0.000000
83.648500 0.000000
83.648500 0.000000
125.092000 0.000000
46.012100 17.056900
0.000000 24.787200
0.000000 24.787200
49.384200 0.000000
54.931700 0.000000
54.931700 0.000000
31.762500 0.000000
47.208700 0.000000
61.240700 0.000000
0.000000 47.305700
68.963800 0.000000
0.000000 125.196000
0.000000 26.719700
0.000000 19.073500
0.000000 19.073500
0.000000 32.937500
0.000000 0.000000
73.423600 0.000000
73.423600 0.000000
57.324800 0.000000
0.000000 21.594200
0.000000 75.958000
0.000000 32.181300
100.509000 0.000000
65.265400 0.000000
27.955400 110.072000
0.000000 0.000000
0.000000 18.737400
27.193900 0.000000
0.000000 65.286900
0.000000 0.000000
86.259100 0.000000
117.478000 0.000000
0.000000 22.518500
0.000000 75.453800
0.000000 75.453800
25.997400 0.000000
64.612800 0.000000
43.510300 0.000000
88.217100 0.000000
98.659600 0.000000
72.879700 0.000000
67.767300 0.000000
67.767300 0.000000
51.233400 0.000000
0.000000 106.711000
0.000000 106.711000
0.000000 33.945800
0.000000 33.945800
63.960100 0.000000
0.000000 15.628500
28.499200 0.000000
29.804500 0.000000
18.383100 0.000000
14.684700 28.568300
17.404100 0.000000
27.411500 0.000000
17.730400 0.000000
0.000000 27.728000
0.000000 20.670000
48.622700 0.000000
83.866100 24.030900
83.866100 24.030900
0.000000 0.000000
41.117200 21.090100
0.000000 49.574300
23.386800 0.000000
45.359500 13.611900
0.000000 65.791000
0.000000 53.355400
50.907000 0.000000
36.113500 0.000000
36.113500 0.000000
44.598000 0.000000
0.000000 12.267500
0.000000 61.421800
0.000000 19.241600
17.948000 0.000000
34.264300 0.000000
93.112000 26.551700
119.653000 0.000000
119.653000 0.000000
34.264300 0.000000
26.323700 0.000000
59.391500 0.000000
27.737800 0.000000
119.653000 0.000000
119.653000 0.000000
0.000000 34.954100
0.000000 34.954100
0.000000 22.602500
0.000000 48.314000
0.000000 12.603600
0.000000 20.333900
0.000000 46.465400
58.847700 0.000000
68.746200 0.000000
68.746200 0.000000
98.333200 0.000000
59.609100 0.000000
23.821900 0.000000
0.000000 62.178000
0.000000 62.178000
0.000000 16.552800
46.447200 0.000000
0.000000 0.000000
39.811900 0.000000
40.355800 0.000000
28.064100 0.000000
0.000000 18.317300
23.278000 0.000000
0.000000 81.419500
0.000000 99.148700
0.000000 59.153100
0.000000 10.419000
50.254400 11.679400
0.000000 18.569400
33.720500 0.000000
25.671100 0.000000
86.476700 0.000000
86.476700 0.000000
0.000000 74.613600
0.000000 74.613600
0.000000 24.535100
0.000000 22.770600
0.000000 27.139800
0.000000 114.273000
80.385200 28.400200
80.385200 28.400200
80.385200 71.168600
32.088800 0.000000
61.567000 0.000000
61.567000 0.000000
36.113500 0.000000
93.220800 0.000000
0.000000 15.712500
0.000000 28.820300
0.000000 43.272500
43.619100 0.000000
43.619100 0.000000
26.650000 35.122200
0.000000 82.343800
0.000000 82.343800
36.548600 0.000000
52.973800 0.000000
0.000000 76.882200
0.000000 12.267500
0.000000 54.951900
0.000000 54.951900
0.000000 16.888900
0.000000 19.241600
0.000000 54.615800
0.000000 57.136500
